Admis,nbEntreprise,nbReponse,nbEntretiens,trouve
0,9,9,2,0
0,14,12,2,0
1,27,0,0,0
1,6,3,3,0
1,20,12,12,1
1,17,8,3,1
0,13,2,0,0
0,15,1,1,0
0,3,1,1,0
0,14,14,2,0
0,0,0,0,0
1,26,4,0,0
0,0,0,0,0
0,1,1,0,0
1,1,1,1,0
1,4,0,0,0
0,11,7,6,0
0,19,11,11,0
1,23,7,5,1
0,30,15,13,0
0,21,15,13,0
1,8,1,0,0
0,1,0,0,0
0,30,8,3,0
1,10,2,1,0
0,9,0,0,0
1,1,0,0,0
1,1,0,0,0
1,6,5,1,0
1,4,2,1,0
1,21,1,0,0
0,27,11,7,0
0,16,13,1,0
1,3,2,2,0
0,30,2,1,0
1,26,1,1,1
0,18,14,9,0
0,9,3,1,0
1,27,1,1,1
1,29,27,5,1
1,10,0,0,0
0,21,14,5,0
0,23,6,2,0
0,30,2,2,0
0,23,22,1,0
0,10,7,2,0
0,28,4,1,0
0,22,19,13,0
1,6,1,1,0
1,1,1,1,0
1,28,12,6,1
0,4,3,1,0
0,17,1,0,0
1,25,21,6,1
1,11,10,3,1
0,18,5,3,0
1,24,3,1,1
0,23,8,5,0
1,12,3,3,0
0,5,1,0,0
1,10,2,2,0
0,20,0,0,0
0,17,12,11,0
0,27,11,0,0
0,8,8,4,0
1,26,18,7,1
0,4,1,0,0
1,15,13,8,1
1,21,18,18,1
0,30,14,5,0
0,5,3,0,0
1,1,1,0,0
1,27,7,6,1
0,28,10,1,0
0,0,0,0,0
0,16,4,1,0
1,2,2,1,0
0,2,1,1,0
1,3,2,2,0
1,15,1,1,0
1,25,4,3,1
1,16,4,4,1
1,0,0,0,0
1,8,8,2,0
0,26,24,21,0
0,27,2,0,0
1,28,18,5,1
0,15,10,1,0
1,10,9,5,1
0,3,3,3,0
0,20,2,2,0
0,2,1,1,0
1,22,16,3,1
1,21,15,7,1
0,11,4,3,0
1,13,4,0,0
0,19,11,9,0
1,19,10,1,1
0,12,10,5,0
